'data/raw_data/sub-18/anat/sub-18_acq-t2tsepmcoff_rec-wore_run-02_T2w.nii', 0.7294137, 0.008629382, 0.034395497, 0.20616855, 0.49235427, 0.19866993, 0.09390776, 0.94592345, 0.26582092, 0.0427824, 0.212356, 0.5677704, 0.124681495, 0.26272404, 0.01609142, 0.6605325, 0.15261586, 0.56218636, 0.5997315, 0.15576059
'data/raw_data/sub-18/anat/sub-18_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.9796957, 0.7770952, 0.25892696, 0.9745079, 0.60892326, 0.39809173, 0.99105155, 0.9923477, 0.95690334, 0.025933497, 0.9901451, 0.94230235, 0.9067072, 0.43092105, 0.99874866, 0.33224547, 0.6014594, 0.990457, 0.98567945, 0.8839299
'data/raw_data/sub-18/anat/sub-18_acq-mpragepmcoff_rec-wore_run-02_T1w.nii', 0.90279144, 0.94075805, 0.9326602, 0.90046483, 0.82947636, 0.7480493, 0.69506997, 0.90705246, 0.898724, 0.6662363, 0.86131114, 0.9736728, 0.6542942, 0.9861946, 0.6616936, 0.9050648, 0.5294365, 0.8764106, 0.94466835, 0.8775868
'data/raw_data/sub-18/anat/sub-18_acq-t2starpmcoff_rec-wore_run-01_T2starw.nii', 0.9523876, 0.8360011, 0.9827717, 0.94816077, 0.9643007, 0.92635125, 0.9840072, 0.9944289, 0.78734905, 0.9147274, 0.9343142, 0.88701105, 0.9267154, 0.9548167, 0.7439419, 0.8838666, 0.38881987, 0.99242365, 0.6837527, 0.8130662
'data/raw_data/sub-11/anat/sub-11_acq-t1tirmpmcoff_rec-wre_run-02_T1w.nii', 0.98709804, 0.9807927, 0.9896487, 0.9930265, 0.9795537, 0.9979539, 0.99886215, 0.9925513, 0.9933676, 0.99637526, 0.98525375, 0.95895034, 0.972013, 0.9923943, 0.999574, 0.9968817, 0.98447984, 0.989754, 0.9956548, 0.96180475
'data/raw_data/sub-11/anat/sub-11_acq-mpragepmcoff_rec-wre_run-03_T1w.nii', 0.9246393, 0.9289727, 0.93960667, 0.9995946, 0.97561157, 0.99215525, 0.9900523, 0.79461163, 0.9870401, 0.9880788, 0.2989377, 0.9960672, 0.993107, 0.96720093, 0.9806238, 0.8376228, 0.94439644, 0.8836081, 0.93241143, 0.9524983
'data/raw_data/sub-11/anat/sub-11_acq-mpragepmcoff_rec-wre_run-02_T1w.nii', 0.5383822, 0.58059967, 0.18556228, 0.47154343, 0.02394871, 0.93870795, 0.8746691, 0.22715022, 0.5513997, 0.39891234, 0.8976042, 0.55314034, 0.9147687, 0.3715951, 0.29383963, 0.9408405, 0.7213672, 0.63331336, 0.6038829, 0.013708439
'data/raw_data/sub-11/anat/sub-11_acq-t2starpmcoff_rec-wore_run-01_T2starw.nii', 0.99565864, 0.9890388, 0.9867181, 0.9969342, 0.9996119, 0.9924556, 0.9995053, 0.9804411, 0.9572072, 0.999079, 0.9558906, 0.9995202, 0.9984149, 0.9987018, 0.9976649, 0.9983157, 0.9964767, 0.98754835, 0.9993444, 0.99907184
'data/raw_data/sub-11/anat/sub-11_acq-mpragepmcoff_rec-wore_run-01_T1w.nii', 0.2547654, 0.7887242, 0.0015077695, 0.59615254, 0.01038982, 0.89580965, 0.37315127, 0.7181365, 0.47849983, 0.71904194, 0.16598256, 0.020220833, 0.010429957, 0.022003349, 0.21135537, 0.03367278, 0.06934469, 0.07990081, 0.850572, 0.9872247
'data/raw_data/sub-11/anat/sub-11_acq-t2starpmcoff_rec-wore_run-02_T2starw.nii', 0.99827564, 0.9996512, 0.99944216, 0.99960226, 0.9988281, 0.9823611, 0.9971583, 0.99706787, 0.9958878, 0.9948466, 0.9999001, 0.99973065, 0.9996278, 0.9998934, 0.99725133, 0.9999368, 0.9986131, 0.9986785, 0.99996185, 0.997993
'data/raw_data/sub-11/anat/sub-11_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.99436176, 0.9993861, 0.9949418, 0.98978174, 0.9936845, 0.9977709, 0.9924131, 0.99310654, 0.99976426, 0.9975051, 0.9909444, 0.994932, 0.99820626, 0.9996693, 0.9834911, 0.99054015, 0.99463993, 0.9891144, 0.99942017, 0.9793043
'data/raw_data/sub-11/anat/sub-11_acq-mpragepmcoff_rec-wore_run-02_T1w.nii', 0.56666476, 0.48094708, 0.35187098, 0.19543502, 0.71593225, 0.89760154, 0.96615344, 0.82507545, 0.046096176, 0.5908623, 0.47453904, 0.7010688, 0.8800278, 0.8945754, 0.81000745, 0.87409717, 0.6860343, 0.5541185, 0.90126956, 0.91312003
'data/raw_data/sub-11/anat/sub-11_acq-t2tsepmcoff_rec-wore_run-02_T2w.nii', 0.8564004, 0.20346193, 0.55078226, 0.9660085, 0.24719444, 0.8068265, 0.17053084, 0.3063318, 0.92256594, 0.049140256, 0.53489393, 0.94890773, 0.98375744, 0.776114, 0.9189938, 0.8061779, 0.9629655, 0.24652298, 0.054634187, 0.9346426
'data/raw_data/sub-11/anat/sub-11_acq-t1tirmpmcoff_rec-wore_run-01_T1w.nii', 0.99102026, 0.98218644, 0.99126476, 0.99447626, 0.9970817, 0.9939758, 0.98792773, 0.9003796, 0.99440056, 0.9634644, 0.95343024, 0.9913182, 0.9940129, 0.99058247, 0.9970848, 0.9911379, 0.99628276, 0.99208695, 0.9736843, 0.92117304
'data/raw_data/sub-11/anat/sub-11_acq-t2tsepmcoff_rec-wore_run-01_T2w.nii', 0.7999824, 0.124264576, 0.40301386, 0.95042866, 0.86885184, 0.93901795, 0.36111447, 0.396647, 0.9857897, 0.8280054, 0.38116738, 0.76333493, 0.96076363, 0.19954263, 0.9086888, 0.57952356, 0.7563828, 0.8992567, 0.9991673, 0.04480354
'data/raw_data/sub-11/anat/sub-11_acq-t1tirmpmcoff_rec-wore_run-02_T1w.nii', 0.99277836, 0.98732704, 0.99343216, 0.97364265, 0.9965167, 0.9775865, 0.9902632, 0.99146616, 0.9965677, 0.9853131, 0.99660313, 0.99337983, 0.98060375, 0.9842643, 0.99600005, 0.9592225, 0.99763536, 0.9984894, 0.9600443, 0.9849545
'data/raw_data/sub-11/anat/sub-11_acq-t2tsepmcoff_rec-wre_run-02_T2w.nii', 0.24834524, 0.7582663, 0.92251706, 0.4422101, 0.123013675, 0.0820823, 0.14471473, 0.8628932, 0.49352714, 0.35165077, 0.56109506, 0.564376, 0.4661529, 0.62180376, 0.3179791, 0.0024055808, 0.61908877, 0.8072843, 0.33214882, 0.9223769
'data/raw_data/sub-16/anat/sub-16_acq-mpragepmcoff_rec-wore_run-02_T1w.nii', 0.91569793, 0.4816295, 0.8427112, 0.5978058, 0.69524854, 0.9080622, 0.54936486, 0.9870092, 0.7617521, 0.94159555, 0.92099726, 0.6474278, 0.8297096, 0.95082706, 0.30389497, 0.76824826, 0.8166045, 0.5731605, 0.9423051, 0.50580287
'data/raw_data/sub-16/anat/sub-16_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.85727614, 0.78833586, 0.99488896, 0.7001021, 0.96938735, 0.29723048, 0.70223093, 0.95342857, 0.954149, 0.97261626, 0.80030936, 0.9082617, 0.9025915, 0.48224542, 0.97699624, 0.9063711, 0.8858168, 0.9619193, 0.9833761, 0.50556284
'data/raw_data/sub-16/anat/sub-16_acq-flairpmcoff_rec-wore_run-02_FLAIR.nii', 0.99642086, 0.9990602, 0.9998559, 0.99137974, 0.999158, 0.99486417, 0.999567, 0.9999541, 0.99985623, 0.99950516, 0.99398696, 0.99669147, 0.9990676, 0.99973875, 0.99318093, 0.9995834, 0.99988425, 0.99534273, 0.98825467, 0.99459237
'data/raw_data/sub-16/anat/sub-16_acq-t2tsepmcoff_rec-wre_run-02_T2w.nii', 0.002659712, 0.8838562, 0.9918268, 0.49338034, 0.3384197, 0.31830555, 0.72666526, 0.9883774, 0.81874466, 0.99467826, 0.97572154, 0.97394675, 0.67633075, 0.16833852, 0.9982855, 0.54766273, 0.9674857, 0.9737934, 0.3709302, 0.9982607
'data/raw_data/sub-16/anat/sub-16_acq-mpragepmcoff_rec-wore_run-01_T1w.nii', 0.22357146, 0.48520952, 0.20688203, 0.02017988, 0.0010884611, 0.010039384, 0.024289077, 0.0102716405, 0.13473478, 0.02263518, 0.0025409225, 0.00012603817, 0.010954007, 0.00014443853, 0.0006307777, 0.5742703, 0.0018113262, 0.0142154675, 0.00092168996, 0.0027499748
'data/raw_data/sub-16/anat/sub-16_acq-mpragepmcoff_rec-wre_run-03_T1w.nii', 0.8542648, 0.9433095, 0.72822773, 0.8083345, 0.9540845, 0.796564, 0.8397411, 0.85299665, 0.9822072, 0.41821223, 0.6613836, 0.9646681, 0.93240166, 0.84275967, 0.97452605, 0.66811764, 0.9397478, 0.13176046, 0.9360018, 0.8775418
'data/raw_data/sub-16/anat/sub-16_acq-t1tirmpmcoff_rec-wre_run-02_T1w.nii', 0.986984, 0.9932545, 0.99794024, 0.961699, 0.98255503, 0.9845532, 0.99422646, 0.9810666, 0.9923684, 0.93059784, 0.977253, 0.9397559, 0.9886097, 0.97719806, 0.99497765, 0.97901046, 0.9881936, 0.9873239, 0.9649505, 0.97437286
'data/raw_data/sub-16/anat/sub-16_acq-mpragepmcoff_rec-wre_run-02_T1w.nii', 0.88948804, 0.05472541, 0.90053976, 0.02050007, 0.4852366, 0.9637427, 0.09146936, 0.13838746, 0.5469199, 0.6966071, 0.019056354, 0.51828575, 0.57841563, 0.694314, 0.7776285, 0.37682706, 0.03405428, 0.009449447, 0.629014, 0.9303369
'data/raw_data/sub-16/anat/sub-16_acq-t2tsepmcoff_rec-wore_run-01_T2w.nii', 0.31034282, 0.7786673, 0.9359644, 0.039408896, 0.80875546, 0.6563555, 0.95341897, 0.122171566, 0.64189667, 0.0039008472, 0.9529434, 0.34714463, 0.7734766, 0.55107456, 0.91240096, 0.8692042, 0.026460541, 0.113401175, 0.90813005, 0.98429734
'data/raw_data/sub-16/anat/sub-16_acq-t1tirmpmcoff_rec-wore_run-02_T1w.nii', 0.9796482, 0.95146877, 0.97394365, 0.98937595, 0.9932226, 0.9814656, 0.9985489, 0.99089855, 0.98830324, 0.9492522, 0.9971125, 0.9976822, 0.9855334, 0.9976477, 0.9993767, 0.99653804, 0.91770846, 0.9978027, 0.99485403, 0.9983669
'data/raw_data/sub-16/anat/sub-16_acq-flairpmcoff_rec-wre_run-02_FLAIR.nii', 0.999915, 0.978272, 0.9999502, 0.99937063, 0.9999776, 0.9996722, 0.99906105, 0.999944, 0.9963865, 0.9953185, 0.9961862, 0.9984915, 0.99574655, 0.99999297, 0.9960704, 0.99389464, 0.99741995, 0.9999895, 0.9999771, 0.9993129
'data/raw_data/sub-16/anat/sub-16_acq-t1tirmpmcoff_rec-wore_run-01_T1w.nii', 0.97697735, 0.9949675, 0.98586637, 0.89900243, 0.994072, 0.9796903, 0.975083, 0.9842202, 0.9371782, 0.9705885, 0.9946366, 0.9728449, 0.9665696, 0.979328, 0.99253255, 0.9686526, 0.9796999, 0.962786, 0.9965463, 0.992273
'data/raw_data/sub-16/anat/sub-16_acq-t2tsepmcoff_rec-wore_run-02_T2w.nii', 0.9979304, 0.9054218, 0.89752346, 0.0075494344, 0.9408448, 0.17441079, 0.68896097, 0.96212953, 0.83013237, 0.009769903, 0.7655446, 0.99968576, 0.38993633, 0.8151391, 0.990086, 0.71189475, 0.98450667, 0.094289035, 0.712084, 0.9505466
'data/raw_data/sub-16/anat/sub-16_acq-flairpmcoff_rec-wore_run-01_FLAIR.nii', 0.99916255, 0.99417096, 0.9999418, 0.9997776, 0.99571073, 0.99989533, 0.99988115, 0.99989057, 0.99108034, 0.99617743, 0.9981798, 0.999292, 0.997877, 0.9992446, 0.9914381, 0.9998516, 0.98478496, 0.97062737, 0.9999372, 0.99974006
'data/raw_data/sub-05/anat/sub-05_acq-t2tsepmcoff_rec-wore_run-01_T2w.nii', 0.2424637, 0.347004, 0.8712294, 0.11560123, 0.9989459, 0.77418137, 0.9816139, 0.53671837, 0.10827171, 0.63683224, 0.32352164, 0.9925086, 0.9980404, 0.9927428, 0.9833851, 0.07777262, 0.5422773, 0.4538003, 0.87924284, 0.09544818
'data/raw_data/sub-05/anat/sub-05_acq-flairpmcoff_rec-wore_run-01_FLAIR.nii', 0.92850274, 0.9970687, 0.9998665, 0.9999826, 0.99993885, 0.99974114, 0.99974066, 0.99795306, 0.9995235, 0.99959975, 0.99808985, 0.9993112, 0.99996936, 0.99930024, 0.9995633, 0.99966776, 0.9996057, 0.99721646, 0.99967194, 0.99722195
'data/raw_data/sub-05/anat/sub-05_acq-t2tsepmcoff_rec-wre_run-02_T2w.nii', 0.65975165, 0.99969804, 0.99620134, 0.98174644, 0.84428346, 0.99831235, 0.9690449, 0.9666284, 0.9247772, 0.6792163, 0.9967188, 0.38073522, 0.95912355, 0.9769843, 0.9999571, 0.9660997, 0.9926682, 0.9640768, 0.5302435, 0.8005856
'data/raw_data/sub-05/anat/sub-05_acq-mpragepmcoff_rec-wore_run-01_T1w.nii', 0.54659283, 0.049022324, 0.465997, 0.43499956, 0.84347427, 0.53895843, 0.17966595, 0.43192673, 0.011342485, 0.4896996, 0.8157755, 0.33006203, 0.006402677, 0.300624, 0.019171359, 0.9879358, 0.080476426, 0.0030328857, 0.988308, 0.98117656
'data/raw_data/sub-05/anat/sub-05_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.9062688, 0.98727566, 0.9777564, 0.9527508, 0.9449772, 0.9907828, 0.9728107, 0.9821484, 0.8289991, 0.76328915, 0.96137697, 0.8921221, 0.95972866, 0.8588237, 0.9623658, 0.9490285, 0.9698602, 0.997068, 0.9630758, 0.82492924
'data/raw_data/sub-05/anat/sub-05_acq-t2tsepmcoff_rec-wore_run-02_T2w.nii', 0.2772591, 0.9952146, 0.97262067, 0.2251903, 0.85863525, 0.734255, 0.9956755, 0.4402839, 0.19097416, 0.7483916, 0.9991103, 0.731628, 0.95897996, 0.97298074, 0.92502564, 0.94626737, 0.93101335, 0.9941445, 0.985696, 0.95933956
'data/raw_data/sub-05/anat/sub-05_acq-mpragepmcoff_rec-wore_run-02_T1w.nii', 0.018015789, 0.12903349, 0.057275385, 0.5819537, 0.7198405, 0.8618906, 0.34035662, 0.7685237, 0.37723693, 0.21469118, 0.5089253, 0.04072513, 0.3259216, 0.073941655, 0.2954809, 0.004713405, 0.2542189, 0.24754985, 0.4287293, 0.86011314
'data/raw_data/sub-05/anat/sub-05_acq-t1tirmpmcoff_rec-wore_run-01_T1w.nii', 0.99910337, 0.98096335, 0.98522884, 0.99998975, 0.99600345, 0.99746954, 0.98967826, 0.9928149, 0.9953341, 0.9940441, 0.9974509, 0.98779976, 0.99837, 0.99697256, 0.95929873, 0.99910754, 0.9985092, 0.9969988, 0.9953869, 0.9947385
'data/raw_data/sub-05/anat/sub-05_acq-t1tirmpmcoff_rec-wre_run-02_T1w.nii', 0.9511458, 0.97299486, 0.95615864, 0.99647814, 0.9536309, 0.9893463, 0.99772674, 0.99378055, 0.99933213, 0.9997702, 0.9829879, 0.98573375, 0.97911936, 0.9964378, 0.99522406, 0.9995596, 0.9981439, 0.98270744, 0.9953686, 0.9994037
'data/raw_data/sub-05/anat/sub-05_acq-flairpmcoff_rec-wre_run-02_FLAIR.nii', 0.9999999, 0.9981517, 0.998645, 0.9989868, 0.9999597, 0.9978102, 0.99228024, 0.99942017, 0.99161303, 0.99992335, 0.99989176, 0.9849123, 0.9997503, 0.9997421, 0.9984571, 0.99983823, 0.9999957, 0.99989414, 0.99943787, 0.9083827
'data/raw_data/sub-05/anat/sub-05_acq-mpragepmcoff_rec-wre_run-03_T1w.nii', 0.9944956, 0.9568319, 0.99563676, 0.99343926, 0.9981048, 0.99878055, 0.9970228, 0.9908234, 0.9725346, 0.99048525, 0.99644995, 0.99258476, 0.9967552, 0.9983235, 0.99693656, 0.99181706, 0.99581015, 0.9994899, 0.9980253, 0.9987208
'data/raw_data/sub-05/anat/sub-05_acq-t1tirmpmcoff_rec-wore_run-02_T1w.nii', 0.99798965, 0.9918333, 0.9785799, 0.99711585, 0.998466, 0.99899596, 0.999622, 0.9767085, 0.99264693, 0.99061894, 0.9977488, 0.99757665, 0.9994475, 0.994603, 0.99839765, 0.99953353, 0.9910198, 0.9975733, 0.9916496, 0.9994147
'data/raw_data/sub-05/anat/sub-05_acq-mpragepmcoff_rec-wre_run-02_T1w.nii', 0.9721132, 0.015779302, 0.058897115, 0.44715172, 0.14193374, 0.88441795, 0.9292922, 0.79585975, 0.5435546, 0.45868543, 0.2476064, 0.87038004, 0.7979077, 0.6640319, 0.078702964, 0.08779048, 0.8745418, 0.71204126, 0.97431606, 0.37150976
'data/raw_data/sub-05/anat/sub-05_acq-flairpmcoff_rec-wore_run-02_FLAIR.nii', 0.97076607, 0.9562526, 0.99994135, 0.99972063, 0.99993217, 0.9975677, 0.99973196, 0.9406277, 0.9972984, 0.9999474, 0.97026414, 0.99932384, 0.99984777, 0.99999225, 0.99973387, 0.99792886, 0.9927285, 0.98382527, 0.99909353, 0.9981534
'data/raw_data/sub-02/anat/sub-02_acq-t2tsepmcoff_rec-wore_run-02_T2w.nii', 0.9438661, 0.9891403, 0.9525448, 0.9796499, 0.99250233, 0.9987577, 0.98578995, 0.9976775, 0.99555796, 0.9927442, 0.9962127, 0.9968003, 0.9363666, 0.9934274, 0.992939, 0.9821393, 0.9658471, 0.9309336, 0.9736946, 0.9718838
'data/raw_data/sub-02/anat/sub-02_acq-mpragepmcoff_rec-wore_run-02_T1w.nii', 0.9993254, 0.9996705, 0.9820909, 0.998447, 0.99610716, 0.996888, 0.99884194, 0.9992374, 0.99963117, 0.9962213, 0.9706178, 0.99203, 0.99645907, 0.9998467, 0.99106884, 0.9910802, 0.99987733, 0.9698204, 0.99254066, 0.9966859
'data/raw_data/sub-02/anat/sub-02_acq-flairpmcoff_rec-wore_run-01_FLAIR.nii', 0.94332266, 0.9995184, 0.96838903, 0.9998323, 0.99622107, 0.98748827, 0.9998827, 0.99988663, 0.9992681, 0.90854454, 0.9969855, 0.98682004, 0.999199, 0.987768, 0.9928011, 0.99932516, 0.99704295, 0.99942636, 0.9998522, 0.9994667
'data/raw_data/sub-02/anat/sub-02_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.9236604, 0.9653345, 0.9913127, 0.9497285, 0.9927263, 0.98880845, 0.9974165, 0.9959467, 0.99772817, 0.93793887, 0.9907301, 0.9793849, 0.91005635, 0.99891627, 0.998665, 0.9979107, 0.76527375, 0.9931004, 0.9495598, 0.96581364
'data/raw_data/sub-02/anat/sub-02_acq-mpragepmcoff_rec-wore_run-01_T1w.nii', 0.47070926, 0.9998325, 0.99177366, 0.94211966, 0.98713756, 0.8368887, 0.9265146, 0.9552576, 0.8778962, 0.9980596, 0.67925686, 0.9907607, 0.974555, 0.9528435, 0.9704323, 0.9880932, 0.9529101, 0.9648082, 0.9986853, 0.9648989
'data/raw_data/sub-02/anat/sub-02_acq-t2tsepmcoff_rec-wore_run-01_T2w.nii', 0.82682496, 0.9729697, 0.9762264, 0.5987489, 0.9377499, 0.2701369, 0.7687884, 0.1275226, 0.85792667, 0.8060922, 0.9797809, 0.99794286, 0.89763105, 0.9947733, 0.92728186, 0.63943446, 0.06970866, 0.9617539, 0.28808475, 0.98906356
'data/raw_data/sub-02/anat/sub-02_acq-mpragepmcoff_rec-wre_run-03_T1w.nii', 0.99885607, 0.9983747, 0.9995216, 0.99924916, 0.996029, 0.99521255, 0.9865572, 0.99890673, 0.9909875, 0.98843944, 0.998531, 0.99845135, 0.9877774, 0.9987582, 0.95815974, 0.9523817, 0.9917191, 0.80093855, 0.99867564, 0.99933416
'data/raw_data/sub-02/anat/sub-02_acq-t2starpmcoff_rec-wore_run-01_T2starw.nii', 0.9600317, 0.93956846, 0.99908876, 0.98252434, 0.9886747, 0.9953975, 0.99486756, 0.9866224, 0.87764424, 0.97728443, 0.99105644, 0.995053, 0.99786854, 0.73102915, 0.9723236, 0.9996313, 0.9818781, 0.99913543, 0.99140364, 0.9987863
'data/raw_data/sub-02/anat/sub-02_acq-t1tirmpmcoff_rec-wore_run-02_T1w.nii', 0.99041325, 0.9842605, 0.989674, 0.98012275, 0.9893134, 0.9493952, 0.96896094, 0.98660827, 0.9944748, 0.9976178, 0.98862773, 0.98048717, 0.99837154, 0.9841868, 0.9903638, 0.97567594, 0.99340385, 0.9841814, 0.9751032, 0.99661875
'data/raw_data/sub-02/anat/sub-02_acq-t1tirmpmcoff_rec-wre_run-02_T1w.nii', 0.92886, 0.99268144, 0.9712394, 0.9929811, 0.9931524, 0.899998, 0.99920005, 0.9945304, 0.9972588, 0.99278367, 0.9851967, 0.99468493, 0.9936155, 0.9797355, 0.98684454, 0.99566746, 0.9942973, 0.9673826, 0.9946794, 0.99200237
'data/raw_data/sub-02/anat/sub-02_acq-mpragepmcoff_rec-wre_run-02_T1w.nii', 0.96856874, 0.9716842, 0.99551326, 0.9974246, 0.9752914, 0.99782526, 0.96481967, 0.99509877, 0.9879313, 0.9925776, 0.9995291, 0.99947876, 0.9988952, 0.9137098, 0.9975561, 0.94300026, 0.99852544, 0.99553645, 0.99712616, 0.9445066
'data/raw_data/sub-02/anat/sub-02_acq-flairpmcoff_rec-wre_run-02_FLAIR.nii', 0.9999038, 0.9991722, 0.9989115, 0.99996316, 0.99823016, 0.9990722, 0.9975147, 0.9991271, 0.99998987, 0.9505788, 0.98813266, 0.99968064, 0.9950411, 0.99746597, 0.9999281, 0.99955434, 0.9998369, 0.99810445, 0.9897367, 0.9972058
'data/raw_data/sub-02/anat/sub-02_acq-t1tirmpmcoff_rec-wore_run-01_T1w.nii', 0.9521219, 0.998279, 0.99062073, 0.97681636, 0.99744153, 0.9625576, 0.99809223, 0.9922191, 0.9792637, 0.9940487, 0.9994374, 0.9926346, 0.99874014, 0.9809559, 0.9943773, 0.9607887, 0.9952218, 0.9947277, 0.99876034, 0.971651
'data/raw_data/sub-02/anat/sub-02_acq-flairpmcoff_rec-wore_run-02_FLAIR.nii', 0.9780568, 0.9964005, 0.99997234, 0.99907076, 0.9998276, 0.9921381, 0.9998056, 0.9998272, 0.99650985, 0.9994956, 0.9999708, 0.99456376, 0.99870646, 0.990621, 0.99830663, 0.99987626, 0.9998368, 0.9865965, 0.9942872, 0.9983138
'data/raw_data/sub-02/anat/sub-02_acq-t2starpmcoff_rec-wore_run-02_T2starw.nii', 0.99483067, 0.99408215, 0.9989925, 0.999665, 0.99995685, 0.99984336, 0.999856, 0.99985576, 0.9392072, 0.9996723, 0.9924656, 0.991683, 0.9987419, 0.9996289, 0.9938326, 0.9726328, 0.9792701, 0.9981304, 0.9933391, 0.9995714
'data/raw_data/sub-02/anat/sub-02_acq-t2tsepmcoff_rec-wre_run-02_T2w.nii', 0.96739554, 0.9894476, 0.9789286, 0.9384355, 0.998468, 0.9916956, 0.9986651, 0.9788906, 0.96959823, 0.96018046, 0.9860145, 0.9361924, 0.95507556, 0.7717934, 0.9853312, 0.98620516, 0.99704945, 0.99693835, 0.95380193, 0.99112636
'data/raw_data/sub-03/anat/sub-03_acq-t2tsepmcoff_rec-wre_run-02_T2w.nii', 0.9492767, 0.9938378, 0.9997749, 0.99948174, 0.9970982, 0.999941, 0.99982077, 0.99988174, 0.9958533, 0.9993494, 0.9930623, 0.9995134, 0.99968326, 0.99944395, 0.9981268, 0.9981425, 0.9992192, 0.9994418, 0.9955712, 0.9976058
'data/raw_data/sub-03/anat/sub-03_acq-flairpmcoff_rec-wore_run-01_FLAIR.nii', 0.9998801, 0.99978215, 0.9929206, 0.9983829, 0.99910575, 0.9946203, 0.9999821, 0.95303786, 0.9997794, 0.99929297, 0.9857814, 0.8472632, 0.99915373, 0.9660637, 0.9911232, 0.9988643, 0.9884094, 0.9999101, 0.9833682, 0.9608509
'data/raw_data/sub-03/anat/sub-03_acq-flairpmcoff_rec-wre_run-02_FLAIR.nii', 0.99997914, 0.9807796, 0.9969398, 0.9776968, 0.9999702, 0.9952302, 0.99965084, 0.99790287, 0.97183716, 0.9995222, 0.9999012, 0.98268825, 0.9987816, 0.9983224, 0.99216014, 0.94080174, 0.999154, 0.9945399, 0.9997551, 0.9884926
'data/raw_data/sub-03/anat/sub-03_acq-t2tsepmcoff_rec-wore_run-02_T2w.nii', 0.9994765, 0.9988262, 0.99882096, 0.9974778, 0.9969482, 0.97139263, 0.9892091, 0.9998684, 0.99980384, 0.99991226, 0.99977344, 0.9735141, 0.99730456, 0.9956508, 0.9981345, 0.99799687, 0.9974268, 0.98429745, 0.9984694, 0.9996909
'data/raw_data/sub-03/anat/sub-03_acq-t2starpmcoff_rec-wore_run-02_T2starw.nii', 0.98663527, 0.8720604, 0.9994481, 0.9250503, 0.9909531, 0.9977842, 0.9988992, 0.97123754, 0.98016, 0.998965, 0.9972029, 0.99827814, 0.98269343, 0.99865216, 0.9348751, 0.98233676, 0.983176, 0.8704186, 0.99966824, 0.9949562
'data/raw_data/sub-03/anat/sub-03_acq-t1tirmpmcoff_rec-wore_run-02_T1w.nii', 0.9762013, 0.99934787, 0.9855472, 0.99116266, 0.99984324, 0.95199203, 0.98333305, 0.99928504, 0.9907363, 0.99219114, 0.9989599, 0.99833244, 0.999156, 0.99994886, 0.9757224, 0.98749757, 0.99632335, 0.9962161, 0.98714286, 0.9140526
'data/raw_data/sub-03/anat/sub-03_acq-t2tsepmcoff_rec-wore_run-01_T2w.nii', 0.062494636, 0.95611817, 0.85283613, 0.041175738, 0.98940396, 0.8894618, 0.18098569, 0.118575044, 0.059896063, 0.30859435, 0.6928737, 0.63205224, 0.9953009, 0.24916263, 0.99865496, 0.98209697, 0.9551335, 0.99850154, 0.52466154, 0.095796175
'data/raw_data/sub-03/anat/sub-03_acq-t2starpmcoff_rec-wore_run-01_T2starw.nii', 0.034726452, 0.09055936, 0.28590253, 0.27947402, 0.7451681, 0.39571795, 0.89173925, 0.85586137, 0.3275621, 0.60164666, 0.9147886, 0.7482075, 0.15533665, 0.13696793, 0.95950204, 0.024274714, 0.9415164, 0.24917765, 0.019733228, 0.05917161
'data/raw_data/sub-03/anat/sub-03_acq-t1tirmpmcoff_rec-wore_run-01_T1w.nii', 0.99709845, 0.9980788, 0.9994906, 0.9931994, 0.9921399, 0.9860773, 0.9952077, 0.9777259, 0.9724564, 0.9940502, 0.9969317, 0.9926905, 0.9973291, 0.9992042, 0.99475574, 0.989193, 0.99410254, 0.994055, 0.99388665, 0.9984511
'data/raw_data/sub-03/anat/sub-03_acq-t1tirmpmcoff_rec-wre_run-02_T1w.nii', 0.9987437, 0.99065644, 0.9677242, 0.9965108, 0.9953685, 0.9605007, 0.9955713, 0.9960821, 0.9949463, 0.99460936, 0.98974985, 0.9919966, 0.7389215, 0.99847966, 0.9994487, 0.98935634, 0.99053687, 0.9993073, 0.9964102, 0.982758
'data/raw_data/sub-03/anat/sub-03_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.24692197, 0.019589838, 0.98042345, 0.23104881, 0.9013184, 0.39678058, 0.9462795, 0.36321428, 0.94042546, 0.8393761, 0.9836373, 0.9816445, 0.99253666, 0.8444153, 0.21058851, 0.93524915, 0.9522849, 0.802845, 0.36618412, 0.96155614
'data/raw_data/sub-03/anat/sub-03_acq-mpragepmcoff_rec-wre_run-03_T1w.nii', 0.27674928, 0.9753609, 0.0925474, 0.5591426, 0.93843925, 0.36224028, 0.95659596, 0.24925701, 0.93237877, 0.080195524, 0.6197441, 0.4938012, 0.9985689, 0.20217264, 0.41765553, 0.8372317, 0.86727303, 0.92897695, 0.9914977, 0.90147406
